early_stopping/best_valid_loss,early_stopping/checks_since_best,early_stopping/distance_above_best,epoch,lr-AdamW/non-decayable,lr-AdamW/normal,n_learnable_parameters,n_parameters,offset/C,scale/many-body/C,step,test/test/energy_mae,test/test/energy_rmse,test/test/forces_mae,test/test/forces_rmse,test/test/forces_rmse_batchwise,test/test/per_atom_energy_mae,test/test/per_atom_energy_rmse,test/test/stress_mae,test/test/stress_rmse,test/test/virial_mae,test/test/virial_rmse,test/train/energy_mae,test/train/energy_rmse,test/train/forces_mae,test/train/forces_rmse,test/train/forces_rmse_batchwise,test/train/per_atom_energy_mae,test/train/per_atom_energy_rmse,test/train/stress_mae,test/train/stress_rmse,test/train/virial_mae,test/train/virial_rmse,test/valid/energy_mae,test/valid/energy_rmse,test/valid/forces_mae,test/valid/forces_rmse,test/valid/forces_rmse_batchwise,test/valid/per_atom_energy_mae,test/valid/per_atom_energy_rmse,test/valid/stress_mae,test/valid/stress_rmse,test/valid/virial_mae,test/valid/virial_rmse,timer/its_per_s/train,timer/its_per_s/valid,timer/step_duration_ms/train,timer/step_duration_ms/valid,train/loss/forces_rmse_batchwise_weighted,train/loss/per_atom_energy_rmse_batchwise_weighted,train/loss/total,train/metrics/forces_rmse_batchwise,train/metrics/per_atom_energy_rmse_batchwise,valid/loss/forces_rmse_batchwise_weighted,valid/loss/per_atom_energy_rmse_batchwise_weighted,valid/loss/total,valid/metrics/energy_mae,valid/metrics/energy_rmse,valid/metrics/forces_mae,valid/metrics/forces_rmse,valid/metrics/forces_rmse_batchwise,valid/metrics/per_atom_energy_mae,valid/metrics/per_atom_energy_rmse,valid/metrics/per_atom_energy_rmse_batchwise,valid/metrics/stress_mae,valid/metrics/stress_rmse,valid/metrics/virial_mae,valid/metrics/virial_rmse
,,,,,,145050,145052,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,-6.9453229904174805,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,9.354345321655273,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.6329421997070312,0,0.0,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,0.01,0.01,,,,,36600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,120,,,,,,,36649,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.633587837219238,,131.0,,0.48860809206962585,0.05053224414587021,0.5391403436660767,0.48860809206962585,0.05053224414587021,,,,,,,,,,,,,,,
,,,120,,,,,,,36699,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.535947799682617,,153.0,,0.512344479560852,0.051346004009246826,0.5636904835700989,0.512344479560852,0.051346004009246826,,,,,,,,,,,,,,,
,,,120,,,,,,,36749,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.692307472229004,,130.0,,0.48700428009033203,0.1027316302061081,0.5897359251976013,0.48700428009033203,0.1027316302061081,,,,,,,,,,,,,,,
,,,120,,,,,,,36799,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.462686538696289,,134.0,,0.4558815658092499,0.04176541790366173,0.4976469874382019,0.4558815658092499,0.04176541790366173,,,,,,,,,,,,,,,
,,,120,,,,,,,36849,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.134969234466553,,163.0,,0.44337889552116394,0.3141322433948517,0.7575111389160156,0.44337889552116394,0.3141322433948517,,,,,,,,,,,,,,,
,,,120,,,,,,,36899,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.69565200805664,,115.0,,0.3243649899959564,0.0663406029343605,0.39070558547973633,0.3243649899959564,0.0663406029343605,,,,,,,,,,,,,,,
,,,,0.01,0.01,,,,,36905,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,121,,,,,,,36949,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.246376991271973,,138.0,,0.4221569001674652,0.04665507376194,0.4688119888305664,0.4221569001674652,0.04665507376194,,,,,,,,,,,,,,,
,,,121,,,,,,,36999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.882352828979492,,170.0,,0.42713481187820435,0.055201455950737,0.48233628273010254,0.42713481187820435,0.055201455950737,,,,,,,,,,,,,,,
,,,121,,,,,,,37049,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.196721076965332,,122.0,,0.5431389808654785,0.05534316226840019,0.5984821319580078,0.5431389808654785,0.05534316226840019,,,,,,,,,,,,,,,
,,,121,,,,,,,37099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.666666507720947,,150.0,,0.4619022309780121,0.054497651755809784,0.5163998603820801,0.4619022309780121,0.054497651755809784,,,,,,,,,,,,,,,
,,,121,,,,,,,37149,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,,125.0,,0.4835151433944702,0.06714847683906555,0.5506635904312134,0.4835151433944702,0.06714847683906555,,,,,,,,,,,,,,,
,,,121,,,,,,,37199,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.80272102355957,,147.0,,0.41853806376457214,0.03026152402162552,0.44879958033561707,0.41853806376457214,0.03026152402162552,,,,,,,,,,,,,,,
,,,,0.01,0.01,,,,,37210,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,122,,,,,,,37249,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.352941036224365,,136.0,,0.34162139892578125,0.04478379711508751,0.38640519976615906,0.34162139892578125,0.04478379711508751,,,,,,,,,,,,,,,
,,,122,,,,,,,37299,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.204081535339355,,98.0,,0.4754239320755005,0.28047075867652893,0.755894660949707,0.4754239320755005,0.28047075867652893,,,,,,,,,,,,,,,
,,,122,,,,,,,37349,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.462686538696289,,134.0,,0.5146035552024841,0.0823160707950592,0.5969196557998657,0.5146035552024841,0.0823160707950592,,,,,,,,,,,,,,,
,,,122,,,,,,,37399,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.666666507720947,,150.0,,0.4594361186027527,0.052486736327409744,0.5119228363037109,0.4594361186027527,0.052486736327409744,,,,,,,,,,,,,,,
,,,122,,,,,,,37449,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.403361320495605,,119.0,,0.38568347692489624,0.028651371598243713,0.41433483362197876,0.38568347692489624,0.028651371598243713,,,,,,,,,,,,,,,
,,,122,,,,,,,37499,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.524861812591553,,181.0,,0.3749275505542755,0.09360507875680923,0.46853262186050415,0.3749275505542755,0.09360507875680923,,,,,,,,,,,,,,,
,,,,0.01,0.01,,,,,37515,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,123,,,,,,,37549,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.756756782531738,,148.0,,0.4177303612232208,0.03611844405531883,0.45384880900382996,0.4177303612232208,0.03611844405531883,,,,,,,,,,,,,,,
,,,123,,,,,,,37599,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.993007183074951,,143.0,,0.4646894335746765,0.0375552661716938,0.5022447109222412,0.4646894335746765,0.0375552661716938,,,,,,,,,,,,,,,
,,,123,,,,,,,37649,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.936507701873779,,126.0,,0.3579043745994568,0.04028695076704025,0.39819133281707764,0.3579043745994568,0.04028695076704025,,,,,,,,,,,,,,,
,,,123,,,,,,,37699,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.064516067504883,,124.0,,0.44673317670822144,0.09280961006879807,0.5395427942276001,0.44673317670822144,0.09280961006879807,,,,,,,,,,,,,,,
,,,123,,,,,,,37749,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.30927848815918,,97.0,,0.4437456727027893,0.03703102096915245,0.48077669739723206,0.4437456727027893,0.03703102096915245,,,,,,,,,,,,,,,
,,,123,,,,,,,37799,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.076142311096191,,197.0,,0.49098697304725647,0.03171921893954277,0.5227062106132507,0.49098697304725647,0.03171921893954277,,,,,,,,,,,,,,,
,,,,0.01,0.01,,,,,37820,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,124,,,,,,,37849,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.196721076965332,,122.0,,0.4534822404384613,0.12730646133422852,0.5807887315750122,0.4534822404384613,0.12730646133422852,,,,,,,,,,,,,,,
,,,124,,,,,,,37899,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.49350643157959,,154.0,,0.4789431393146515,0.06637545675039291,0.545318603515625,0.4789431393146515,0.06637545675039291,,,,,,,,,,,,,,,
,,,124,,,,,,,37949,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.410256385803223,,156.0,,0.5312348008155823,0.0735408291220665,0.604775607585907,0.5312348008155823,0.0735408291220665,,,,,,,,,,,,,,,
,,,124,,,,,,,37999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.174311637878418,,109.0,,0.6065236926078796,0.06246359273791313,0.6689872741699219,0.6065236926078796,0.06246359273791313,,,,,,,,,,,,,,,
,,,124,,,,,,,38049,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.524861812591553,,181.0,,0.44292572140693665,0.0693311020731926,0.5122568011283875,0.44292572140693665,0.0693311020731926,,,,,,,,,,,,,,,
,,,124,,,,,,,38099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.849557876586914,,113.0,,0.48421379923820496,0.027283040806651115,0.5114968419075012,0.48421379923820496,0.027283040806651115,,,,,,,,,,,,,,,
,,,,0.01,0.01,,,,,38125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,125,,,,,,,38149,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.803921699523926,,102.0,,0.492404580116272,0.07100590318441391,0.5634104609489441,0.492404580116272,0.07100590318441391,,,,,,,,,,,,,,,
,,,125,,,,,,,38199,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,,125.0,,0.5827257633209229,0.04010270908474922,0.622828483581543,0.5827257633209229,0.04010270908474922,,,,,,,,,,,,,,,
,,,125,,,,,,,38249,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.952381134033203,,168.0,,0.4862917959690094,0.05869273096323013,0.5449845194816589,0.4862917959690094,0.05869273096323013,,,,,,,,,,,,,,,
,,,125,,,,,,,38299,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.692307472229004,,130.0,,0.48155349493026733,0.0654488280415535,0.5470023155212402,0.48155349493026733,0.0654488280415535,,,,,,,,,,,,,,,
,,,125,,,,,,,38349,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.369426727294922,,157.0,,0.5717731714248657,0.08844269067049026,0.6602158546447754,0.5717731714248657,0.08844269067049026,,,,,,,,,,,,,,,
,,,125,,,,,,,38399,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.882352828979492,,170.0,,0.5355231761932373,0.04788143187761307,0.5834046006202698,0.5355231761932373,0.04788143187761307,,,,,,,,,,,,,,,
,,,,0.01,0.01,,,,,38430,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,126,,,,,,,38449,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.410256385803223,,156.0,,0.5565534830093384,0.13967089354991913,0.6962243914604187,0.5565534830093384,0.13967089354991913,,,,,,,,,,,,,,,
,,,126,,,,,,,38499,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.142857074737549,,140.0,,0.4757218360900879,0.06018069386482239,0.5359025001525879,0.4757218360900879,0.06018069386482239,,,,,,,,,,,,,,,
,,,126,,,,,,,38549,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.535947799682617,,153.0,,0.41711097955703735,0.03083464689552784,0.44794562458992004,0.41711097955703735,0.03083464689552784,,,,,,,,,,,,,,,
,,,126,,,,,,,38599,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.5757575035095215,,132.0,,0.5439554452896118,0.1253664195537567,0.6693218946456909,0.5439554452896118,0.1253664195537567,,,,,,,,,,,,,,,
,,,126,,,,,,,38649,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.711409568786621,,149.0,,0.4616953432559967,0.03490957245230675,0.49660491943359375,0.4616953432559967,0.03490957245230675,,,,,,,,,,,,,,,
,,,126,,,,,,,38699,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.407407283782959,,135.0,,0.6428385972976685,0.10239417105913162,0.7452327609062195,0.6428385972976685,0.10239417105913162,,,,,,,,,,,,,,,
,,,,0.01,0.01,,,,,38735,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,127,,,,,,,38749,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.5757575035095215,,132.0,,0.5043302178382874,0.08686598390340805,0.5911961793899536,0.5043302178382874,0.08686598390340805,,,,,,,,,,,,,,,
,,,127,,,,,,,38799,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.711409568786621,,149.0,,0.5036267638206482,0.031158940866589546,0.5347856879234314,0.5036267638206482,0.031158940866589546,,,,,,,,,,,,,,,
,,,127,,,,,,,38849,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.90099048614502,,101.0,,0.4386698007583618,0.2357638031244278,0.6744335889816284,0.4386698007583618,0.2357638031244278,,,,,,,,,,,,,,,
,,,127,,,,,,,38899,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.333333015441895,,120.0,,0.32700014114379883,0.05259569361805916,0.3795958459377289,0.32700014114379883,0.05259569361805916,,,,,,,,,,,,,,,
,,,127,,,,,,,38949,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.896551609039307,,145.0,,0.6395599246025085,0.045446593314409256,0.6850064992904663,0.6395599246025085,0.045446593314409256,,,,,,,,,,,,,,,
,,,127,,,,,,,38999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.403361320495605,,119.0,,0.43074655532836914,0.02623310126364231,0.4569796621799469,0.43074655532836914,0.02623310126364231,,,,,,,,,,,,,,,
,,,,0.01,0.01,,,,,39040,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,128,,,,,,,39049,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.474575996398926,,118.0,,0.4490806460380554,0.1306682974100113,0.5797489285469055,0.4490806460380554,0.1306682974100113,,,,,,,,,,,,,,,
,,,128,,,,,,,39099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.936507701873779,,126.0,,0.7329292893409729,0.07276816666126251,0.8056974411010742,0.7329292893409729,0.07276816666126251,,,,,,,,,,,,,,,
,,,128,,,,,,,39149,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.917159557342529,,169.0,,0.5109947323799133,0.10715369880199432,0.6181484460830688,0.5109947323799133,0.10715369880199432,,,,,,,,,,,,,,,
,,,128,,,,,,,39199,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.1010103225708,,99.0,,0.4444671869277954,0.04171210154891014,0.48617929220199585,0.4444671869277954,0.04171210154891014,,,,,,,,,,,,,,,
,,,128,,,,,,,39249,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.376344203948975,,186.0,,0.44134077429771423,0.0638161152601242,0.5051568746566772,0.44134077429771423,0.0638161152601242,,,,,,,,,,,,,,,
,,,128,,,,,,,39299,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.130081176757812,,123.0,,0.5518044233322144,0.04309965670108795,0.5949040651321411,0.5518044233322144,0.04309965670108795,,,,,,,,,,,,,,,
,,,,0.01,0.01,,,,,39345,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,129,,,,,,,39349,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.5789475440979,,152.0,,0.4276331067085266,0.07479991018772125,0.5024330019950867,0.4276331067085266,0.07479991018772125,,,,,,,,,,,,,,,
,,,129,,,,,,,39399,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.8125,,128.0,,0.5734002590179443,0.12271096557378769,0.6961112022399902,0.5734002590179443,0.12271096557378769,,,,,,,,,,,,,,,
,,,129,,,,,,,39449,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.633587837219238,,131.0,,0.5139852166175842,0.03293336555361748,0.5469185709953308,0.5139852166175842,0.03293336555361748,,,,,,,,,,,,,,,
,,,129,,,,,,,39499,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.484304904937744,,223.0,,0.3933389484882355,0.07124968618154526,0.46458864212036133,0.3933389484882355,0.07124968618154526,,,,,,,,,,,,,,,
,,,129,,,,,,,39549,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.5789475440979,,152.0,,0.5185177326202393,0.06894176453351974,0.5874595046043396,0.5185177326202393,0.06894176453351974,,,,,,,,,,,,,,,
,,,129,,,,,,,39599,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.993007183074951,,143.0,,0.5124261379241943,0.042738109827041626,0.5551642179489136,0.5124261379241943,0.042738109827041626,,,,,,,,,,,,,,,
,,,129,,,,,,,39649,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.333333015441895,,75.0,,0.5535060167312622,0.05299396067857742,0.606499969959259,0.5535060167312622,0.05299396067857742,,,,,,,,,,,,,,,
,,,,,,,,-0.09157489240169525,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,10.781152725219727,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.4889969527721405,7,0.08278366923332214,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,129,,,,,,,39649,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.560729026794434,,81.0,,,,,,0.5127012729644775,0.05679739639163017,0.5717806220054626,2.9296157360076904,4.417029857635498,0.34529995918273926,0.515821635723114,0.5127012729644775,0.04797522351145744,0.05830539017915726,0.05679739639163017,0.00943785347044468,0.018711546435952187,3.9190995693206787,7.534358978271484
,,,,0.01,0.01,,,,,39650,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,130,,,,,,,39699,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.329113960266113,,158.0,,0.4433757960796356,0.16707473993301392,0.6104505062103271,0.4433757960796356,0.16707473993301392,,,,,,,,,,,,,,,
,,,130,,,,,,,39749,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.092198371887207,,141.0,,0.5733935832977295,0.13139618933200836,0.7047897577285767,0.5733935832977295,0.13139618933200836,,,,,,,,,,,,,,,
,,,130,,,,,,,39799,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.917159557342529,,169.0,,0.6973440647125244,0.07407555729150772,0.7714196443557739,0.6973440647125244,0.07407555729150772,,,,,,,,,,,,,,,
,,,130,,,,,,,39849,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.194244384765625,,139.0,,0.502040445804596,0.14073017239570618,0.6427706480026245,0.502040445804596,0.14073017239570618,,,,,,,,,,,,,,,
,,,130,,,,,,,39899,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.993007183074951,,143.0,,0.482732892036438,0.06580447405576706,0.5485373735427856,0.482732892036438,0.06580447405576706,,,,,,,,,,,,,,,
,,,130,,,,,,,39949,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.333333015441895,,120.0,,0.627831220626831,0.06839149445295334,0.696222722530365,0.627831220626831,0.06839149445295334,,,,,,,,,,,,,,,
,,,,0.01,0.01,,,,,39955,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,131,,,,,,,39999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.194244384765625,,139.0,,0.5563116073608398,0.05827118828892708,0.6145827770233154,0.5563116073608398,0.05827118828892708,,,,,,,,,,,,,,,
,,,131,,,,,,,40049,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.771929740905762,,114.0,,0.4499802887439728,0.056585367769002914,0.5065656304359436,0.4499802887439728,0.056585367769002914,,,,,,,,,,,,,,,
,,,131,,,,,,,40099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.329113960266113,,158.0,,0.39434680342674255,0.07319588214159012,0.4675426781177521,0.39434680342674255,0.07319588214159012,,,,,,,,,,,,,,,
,,,131,,,,,,,40149,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.299270153045654,,137.0,,0.4647497236728668,0.051685936748981476,0.5164356827735901,0.4647497236728668,0.051685936748981476,,,,,,,,,,,,,,,
,,,131,,,,,,,40199,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.692307472229004,,130.0,,0.4962323009967804,0.0789545550942421,0.5751868486404419,0.4962323009967804,0.0789545550942421,,,,,,,,,,,,,,,
,,,131,,,,,,,40249,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.142857074737549,,140.0,,0.4359242022037506,0.02667536586523056,0.46259957551956177,0.4359242022037506,0.02667536586523056,,,,,,,,,,,,,,,
,,,,0.01,0.01,,,,,40260,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,132,,,,,,,40299,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.849315166473389,,146.0,,0.5209991931915283,0.07923848927021027,0.6002376675605774,0.5209991931915283,0.07923848927021027,,,,,,,,,,,,,,,
,,,132,,,,,,,40349,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.263157844543457,,190.0,,0.28087446093559265,0.041860949248075485,0.32273539900779724,0.28087446093559265,0.041860949248075485,,,,,,,,,,,,,,,
,,,132,,,,,,,40399,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.692307472229004,,130.0,,0.41429850459098816,0.1686510443687439,0.5829495191574097,0.41429850459098816,0.1686510443687439,,,,,,,,,,,,,,,
,,,132,,,,,,,40449,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.196721076965332,,122.0,,0.4292583763599396,0.04853522777557373,0.4777936041355133,0.4292583763599396,0.04853522777557373,,,,,,,,,,,,,,,
,,,132,,,,,,,40499,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.299270153045654,,137.0,,0.6402066349983215,0.059769097715616226,0.6999757289886475,0.6402066349983215,0.059769097715616226,,,,,,,,,,,,,,,
,,,132,,,,,,,40549,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.407407283782959,,135.0,,0.4286247193813324,0.03277469426393509,0.4613994061946869,0.4286247193813324,0.03277469426393509,,,,,,,,,,,,,,,
,,,,0.01,0.01,,,,,40565,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,133,,,,,,,40599,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.196721076965332,,122.0,,0.4556926488876343,0.05498863384127617,0.5106812715530396,0.4556926488876343,0.05498863384127617,,,,,,,,,,,,,,,
,,,133,,,,,,,40649,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.042253494262695,,142.0,,1.515722632408142,0.6337136030197144,2.1494362354278564,1.515722632408142,0.6337136030197144,,,,,,,,,,,,,,,
,,,133,,,,,,,40699,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.194244384765625,,139.0,,1.0370275974273682,0.1280861645936966,1.1651138067245483,1.0370275974273682,0.1280861645936966,,,,,,,,,,,,,,,
,,,133,,,,,,,40749,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.547008514404297,,117.0,,0.7593281269073486,0.10023355484008789,0.8595616817474365,0.7593281269073486,0.10023355484008789,,,,,,,,,,,,,,,
,,,133,,,,,,,40799,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.780346870422363,,173.0,,0.6843639612197876,0.06697681546211243,0.7513407468795776,0.6843639612197876,0.06697681546211243,,,,,,,,,,,,,,,
,,,133,,,,,,,40849,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.524861812591553,,181.0,,0.6532095670700073,0.07948547601699829,0.7326950430870056,0.6532095670700073,0.07948547601699829,,,,,,,,,,,,,,,
,,,,0.01,0.01,,,,,40870,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,134,,,,,,,40899,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,,125.0,,0.638998806476593,0.18146340548992157,0.8204622268676758,0.638998806476593,0.18146340548992157,,,,,,,,,,,,,,,
,,,134,,,,,,,40949,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.259259223937988,,108.0,,0.5300494432449341,0.06000373512506485,0.5900532007217407,0.5300494432449341,0.06000373512506485,,,,,,,,,,,,,,,
,,,134,,,,,,,40999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.410256385803223,,156.0,,0.46616142988204956,0.07641888409852982,0.5425803065299988,0.46616142988204956,0.07641888409852982,,,,,,,,,,,,,,,
,,,134,,,,,,,41049,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.692307472229004,,130.0,,0.44782930612564087,0.0525580570101738,0.5003873705863953,0.44782930612564087,0.0525580570101738,,,,,,,,,,,,,,,
,,,134,,,,,,,41099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.94444465637207,,144.0,,0.4865805506706238,0.12187132239341736,0.6084518432617188,0.4865805506706238,0.12187132239341736,,,,,,,,,,,,,,,
,,,134,,,,,,,41149,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.692307472229004,,130.0,,0.489419162273407,0.04481663927435875,0.5342357754707336,0.489419162273407,0.04481663927435875,,,,,,,,,,,,,,,
,,,,0.01,0.01,,,,,41175,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,135,,,,,,,41199,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.363636016845703,,88.0,,0.5410009622573853,0.203547403216362,0.7445483803749084,0.5410009622573853,0.203547403216362,,,,,,,,,,,,,,,
