time,n_atoms,n_bonds,sp1,sp2,sp3,undercoord,overcoord,sp2_fraction,sp3_fraction,avg_coordination,avg_bond_length_A
100200,27,49,0,10,17,0,0,0.37037037037037035,0.6296296296296297,3.6296296296296298,1.5061458138533503
100250,27,49,0,10,17,0,0,0.37037037037037035,0.6296296296296297,3.6296296296296298,1.518867854142218
100300,27,49,0,10,17,0,0,0.37037037037037035,0.6296296296296297,3.6296296296296298,1.5130614543515901
100350,27,50,0,8,19,0,0,0.2962962962962963,0.7037037037037037,3.7037037037037037,1.5261144688771981
100400,27,50,0,8,19,0,0,0.2962962962962963,0.7037037037037037,3.7037037037037037,1.5252181619333276
100450,27,50,0,8,19,0,0,0.2962962962962963,0.7037037037037037,3.7037037037037037,1.5184632625910635
100500,27,50,0,8,19,0,0,0.2962962962962963,0.7037037037037037,3.7037037037037037,1.520802327133876
100550,27,50,0,8,19,0,0,0.2962962962962963,0.7037037037037037,3.7037037037037037,1.521628653008406
100600,27,49,0,10,17,0,0,0.37037037037037035,0.6296296296296297,3.6296296296296298,1.5097936688224045
100650,27,48,0,12,15,0,0,0.4444444444444444,0.5555555555555556,3.5555555555555554,1.5056221206591605
100700,27,48,0,12,15,0,0,0.4444444444444444,0.5555555555555556,3.5555555555555554,1.5029223708360515
100750,27,49,0,10,17,0,0,0.37037037037037035,0.6296296296296297,3.6296296296296298,1.5159171135966945
100800,27,49,0,10,17,0,0,0.37037037037037035,0.6296296296296297,3.6296296296296298,1.5104168517807017
100850,27,50,0,8,19,0,0,0.2962962962962963,0.7037037037037037,3.7037037037037037,1.523600582869716
100900,27,49,0,10,17,0,0,0.37037037037037035,0.6296296296296297,3.6296296296296298,1.5155475289578195
100950,27,50,0,8,19,0,0,0.2962962962962963,0.7037037037037037,3.7037037037037037,1.5172579889103388
101000,27,50,0,8,19,0,0,0.2962962962962963,0.7037037037037037,3.7037037037037037,1.5256110678525334
101050,27,50,0,8,19,0,0,0.2962962962962963,0.7037037037037037,3.7037037037037037,1.5183757585171973
101100,27,50,0,8,19,0,0,0.2962962962962963,0.7037037037037037,3.7037037037037037,1.5258558539086937
101150,27,48,0,12,15,0,0,0.4444444444444444,0.5555555555555556,3.5555555555555554,1.501234285595497
101200,27,47,0,14,13,0,0,0.5185185185185185,0.48148148148148145,3.4814814814814814,1.4880490292795043
101250,27,48,0,12,15,0,0,0.4444444444444444,0.5555555555555556,3.5555555555555554,1.5031334344407712
101300,27,48,0,12,15,0,0,0.4444444444444444,0.5555555555555556,3.5555555555555554,1.500811572245895
101350,27,47,0,14,13,0,0,0.5185185185185185,0.48148148148148145,3.4814814814814814,1.4941001472814954
101400,27,47,0,14,13,0,0,0.5185185185185185,0.48148148148148145,3.4814814814814814,1.4894676212379308
101450,27,48,0,12,15,0,0,0.4444444444444444,0.5555555555555556,3.5555555555555554,1.4998505372658926
101500,27,49,0,10,17,0,0,0.37037037037037035,0.6296296296296297,3.6296296296296298,1.5111915186056557
101550,27,49,0,10,17,0,0,0.37037037037037035,0.6296296296296297,3.6296296296296298,1.513296534759667
101600,27,47,1,12,14,1,0,0.4444444444444444,0.5185185185185185,3.4814814814814814,1.4930647817266567
101650,27,48,0,12,15,0,0,0.4444444444444444,0.5555555555555556,3.5555555555555554,1.5062367924361013
101700,27,48,0,12,15,0,0,0.4444444444444444,0.5555555555555556,3.5555555555555554,1.50033391556497
101750,27,48,0,12,15,0,0,0.4444444444444444,0.5555555555555556,3.5555555555555554,1.5020560254674014
101800,27,48,0,12,15,0,0,0.4444444444444444,0.5555555555555556,3.5555555555555554,1.5027104192729972
101850,27,48,0,12,15,0,0,0.4444444444444444,0.5555555555555556,3.5555555555555554,1.5011242744767221
101900,27,48,0,12,15,0,0,0.4444444444444444,0.5555555555555556,3.5555555555555554,1.4993045757491374
101950,27,48,0,12,15,0,0,0.4444444444444444,0.5555555555555556,3.5555555555555554,1.4980729591051578
102000,27,48,0,12,15,0,0,0.4444444444444444,0.5555555555555556,3.5555555555555554,1.5018255011749042
102050,27,47,0,14,13,0,0,0.5185185185185185,0.48148148148148145,3.4814814814814814,1.4939238884559696
102100,27,48,0,12,15,0,0,0.4444444444444444,0.5555555555555556,3.5555555555555554,1.4995818103036471
102150,27,48,0,12,15,0,0,0.4444444444444444,0.5555555555555556,3.5555555555555554,1.5007721520916
102200,27,49,0,10,17,0,0,0.37037037037037035,0.6296296296296297,3.6296296296296298,1.50904015005648
102250,27,48,0,12,15,0,0,0.4444444444444444,0.5555555555555556,3.5555555555555554,1.49853396654205
102300,27,48,0,12,15,0,0,0.4444444444444444,0.5555555555555556,3.5555555555555554,1.498540865792382
102350,27,48,0,12,15,0,0,0.4444444444444444,0.5555555555555556,3.5555555555555554,1.5040531691650052
102400,27,48,0,12,15,0,0,0.4444444444444444,0.5555555555555556,3.5555555555555554,1.5081472473082436
102450,27,48,0,12,15,0,0,0.4444444444444444,0.5555555555555556,3.5555555555555554,1.5036137333158095
102500,27,48,0,12,15,0,0,0.4444444444444444,0.5555555555555556,3.5555555555555554,1.500199528309986
102550,27,48,0,12,15,0,0,0.4444444444444444,0.5555555555555556,3.5555555555555554,1.5024334476159922
102600,27,48,0,12,15,0,0,0.4444444444444444,0.5555555555555556,3.5555555555555554,1.501063259494435
102650,27,48,0,12,15,0,0,0.4444444444444444,0.5555555555555556,3.5555555555555554,1.5011553766290717
102700,27,48,0,12,15,0,0,0.4444444444444444,0.5555555555555556,3.5555555555555554,1.5014517966784187
102750,27,48,1,10,16,1,0,0.37037037037037035,0.5925925925925926,3.5555555555555554,1.5030668312430835
102800,27,49,1,8,18,1,0,0.2962962962962963,0.6666666666666666,3.6296296296296298,1.5148231617268617
102850,27,48,1,10,16,1,0,0.37037037037037035,0.5925925925925926,3.5555555555555554,1.5047119389954187
102900,27,50,0,8,19,0,0,0.2962962962962963,0.7037037037037037,3.7037037037037037,1.5196842722797521
102950,27,50,0,8,19,0,0,0.2962962962962963,0.7037037037037037,3.7037037037037037,1.524697631043063
103000,27,49,0,10,17,0,0,0.37037037037037035,0.6296296296296297,3.6296296296296298,1.5129100323158344
103050,27,49,0,10,17,0,0,0.37037037037037035,0.6296296296296297,3.6296296296296298,1.5066779939232093
103100,27,49,0,10,17,0,0,0.37037037037037035,0.6296296296296297,3.6296296296296298,1.5140611956021284
103150,27,49,0,10,17,0,0,0.37037037037037035,0.6296296296296297,3.6296296296296298,1.5222089313553888
103200,27,49,0,10,17,0,0,0.37037037037037035,0.6296296296296297,3.6296296296296298,1.513100226433425
103250,27,49,0,10,17,0,0,0.37037037037037035,0.6296296296296297,3.6296296296296298,1.510056803521333
103300,27,49,0,10,17,0,0,0.37037037037037035,0.6296296296296297,3.6296296296296298,1.5180277967337572
103350,27,49,0,10,17,0,0,0.37037037037037035,0.6296296296296297,3.6296296296296298,1.5079270908885767
103400,27,50,0,8,19,0,0,0.2962962962962963,0.7037037037037037,3.7037037037037037,1.521275519200073
103450,27,50,0,8,19,0,0,0.2962962962962963,0.7037037037037037,3.7037037037037037,1.5212578373664285
103500,27,50,0,8,19,0,0,0.2962962962962963,0.7037037037037037,3.7037037037037037,1.5208788431918392
103550,27,50,0,8,19,0,0,0.2962962962962963,0.7037037037037037,3.7037037037037037,1.519776976682394
103600,27,49,0,10,17,0,0,0.37037037037037035,0.6296296296296297,3.6296296296296298,1.517081790914037
103650,27,49,0,10,17,0,0,0.37037037037037035,0.6296296296296297,3.6296296296296298,1.5115181499499981
103700,27,49,0,10,17,0,0,0.37037037037037035,0.6296296296296297,3.6296296296296298,1.510319039297295
103750,27,49,0,10,17,0,0,0.37037037037037035,0.6296296296296297,3.6296296296296298,1.5069772385332973
103800,27,49,0,10,17,0,0,0.37037037037037035,0.6296296296296297,3.6296296296296298,1.512699834359866
103850,27,50,0,8,19,0,0,0.2962962962962963,0.7037037037037037,3.7037037037037037,1.5156627246270917
103900,27,50,0,8,19,0,0,0.2962962962962963,0.7037037037037037,3.7037037037037037,1.524909572709174
103950,27,49,0,10,17,0,0,0.37037037037037035,0.6296296296296297,3.6296296296296298,1.5142504089277744
104000,27,48,0,12,15,0,0,0.4444444444444444,0.5555555555555556,3.5555555555555554,1.507836459085726
104050,27,48,0,12,15,0,0,0.4444444444444444,0.5555555555555556,3.5555555555555554,1.4992049919334545
104100,27,48,0,12,15,0,0,0.4444444444444444,0.5555555555555556,3.5555555555555554,1.4996905067309187
104150,27,48,0,12,15,0,0,0.4444444444444444,0.5555555555555556,3.5555555555555554,1.4990348649496552
104200,27,48,0,12,15,0,0,0.4444444444444444,0.5555555555555556,3.5555555555555554,1.5022807797780369
104250,27,47,0,14,13,0,0,0.5185185185185185,0.48148148148148145,3.4814814814814814,1.4954651028469839
104300,27,47,0,14,13,0,0,0.5185185185185185,0.48148148148148145,3.4814814814814814,1.4886923082331083
104350,27,48,0,12,15,0,0,0.4444444444444444,0.5555555555555556,3.5555555555555554,1.4952109746572548
104400,27,49,0,10,17,0,0,0.37037037037037035,0.6296296296296297,3.6296296296296298,1.5115425588634603
104450,27,49,0,10,17,0,0,0.37037037037037035,0.6296296296296297,3.6296296296296298,1.5116937867536677
104500,27,49,0,10,17,0,0,0.37037037037037035,0.6296296296296297,3.6296296296296298,1.510146754921047
104550,27,50,0,8,19,0,0,0.2962962962962963,0.7037037037037037,3.7037037037037037,1.5235168802003216
104600,27,49,0,10,17,0,0,0.37037037037037035,0.6296296296296297,3.6296296296296298,1.5159312609798168
104650,27,50,0,8,19,0,0,0.2962962962962963,0.7037037037037037,3.7037037037037037,1.5272712122456447
104700,27,49,0,10,17,0,0,0.37037037037037035,0.6296296296296297,3.6296296296296298,1.511965365536875
104750,27,49,0,10,17,0,0,0.37037037037037035,0.6296296296296297,3.6296296296296298,1.5135574937248324
104800,27,49,0,10,17,0,0,0.37037037037037035,0.6296296296296297,3.6296296296296298,1.5133924868378337
104850,27,48,0,12,15,0,0,0.4444444444444444,0.5555555555555556,3.5555555555555554,1.5018494743375896
104900,27,49,0,10,17,0,0,0.37037037037037035,0.6296296296296297,3.6296296296296298,1.5101045897703917
104950,27,48,0,12,15,0,0,0.4444444444444444,0.5555555555555556,3.5555555555555554,1.5020877606549041
105000,27,48,0,12,15,0,0,0.4444444444444444,0.5555555555555556,3.5555555555555554,1.496999850772329
105050,27,48,0,12,15,0,0,0.4444444444444444,0.5555555555555556,3.5555555555555554,1.5023160926381687
105100,27,47,0,14,13,0,0,0.5185185185185185,0.48148148148148145,3.4814814814814814,1.487543847926684
105150,27,47,0,14,13,0,0,0.5185185185185185,0.48148148148148145,3.4814814814814814,1.4836406191866411
105200,27,48,0,12,15,0,0,0.4444444444444444,0.5555555555555556,3.5555555555555554,1.508459692548463
105250,27,48,0,12,15,0,0,0.4444444444444444,0.5555555555555556,3.5555555555555554,1.5034443698983038
105300,27,48,0,12,15,0,0,0.4444444444444444,0.5555555555555556,3.5555555555555554,1.5025045249352704
105350,27,48,0,12,15,0,0,0.4444444444444444,0.5555555555555556,3.5555555555555554,1.498417452341471
105400,27,49,0,10,17,0,0,0.37037037037037035,0.6296296296296297,3.6296296296296298,1.5148493427572336
105450,27,48,0,12,15,0,0,0.4444444444444444,0.5555555555555556,3.5555555555555554,1.5046879509805968
105500,27,48,0,12,15,0,0,0.4444444444444444,0.5555555555555556,3.5555555555555554,1.5012136968218635
105550,27,48,0,12,15,0,0,0.4444444444444444,0.5555555555555556,3.5555555555555554,1.501395941043656
105600,27,47,0,14,13,0,0,0.5185185185185185,0.48148148148148145,3.4814814814814814,1.490225787207552
105650,27,47,0,14,13,0,0,0.5185185185185185,0.48148148148148145,3.4814814814814814,1.48802303779753
105700,27,47,0,14,13,0,0,0.5185185185185185,0.48148148148148145,3.4814814814814814,1.4922593401578834
105750,27,47,0,14,13,0,0,0.5185185185185185,0.48148148148148145,3.4814814814814814,1.4936794038954189
105800,27,47,0,14,13,0,0,0.5185185185185185,0.48148148148148145,3.4814814814814814,1.4916457029546664
105850,27,47,0,14,13,0,0,0.5185185185185185,0.48148148148148145,3.4814814814814814,1.4954155246225398
105900,27,47,0,14,13,0,0,0.5185185185185185,0.48148148148148145,3.4814814814814814,1.4925555901229282
105950,27,47,0,14,13,0,0,0.5185185185185185,0.48148148148148145,3.4814814814814814,1.490992286837188
106000,27,47,0,14,13,0,0,0.5185185185185185,0.48148148148148145,3.4814814814814814,1.493753762986747
106050,27,47,0,14,13,0,0,0.5185185185185185,0.48148148148148145,3.4814814814814814,1.4935807327495376
106100,27,47,0,14,13,0,0,0.5185185185185185,0.48148148148148145,3.4814814814814814,1.4921855313964956
106150,27,47,0,14,13,0,0,0.5185185185185185,0.48148148148148145,3.4814814814814814,1.4908155099332583
106200,27,47,0,14,13,0,0,0.5185185185185185,0.48148148148148145,3.4814814814814814,1.4895613658779105
106250,27,47,0,14,13,0,0,0.5185185185185185,0.48148148148148145,3.4814814814814814,1.491600971624458
106300,27,47,0,14,13,0,0,0.5185185185185185,0.48148148148148145,3.4814814814814814,1.4891954472463849
106350,27,48,0,12,15,0,0,0.4444444444444444,0.5555555555555556,3.5555555555555554,1.500162549102928
106400,27,48,0,12,15,0,0,0.4444444444444444,0.5555555555555556,3.5555555555555554,1.5068139189579621
106450,27,48,0,12,15,0,0,0.4444444444444444,0.5555555555555556,3.5555555555555554,1.5077510503770786
106500,27,47,0,14,13,0,0,0.5185185185185185,0.48148148148148145,3.4814814814814814,1.4903543430612198
106550,27,47,0,14,13,0,0,0.5185185185185185,0.48148148148148145,3.4814814814814814,1.4917820930740089
106600,27,47,0,14,13,0,0,0.5185185185185185,0.48148148148148145,3.4814814814814814,1.4904921785077399
106650,27,47,0,14,13,0,0,0.5185185185185185,0.48148148148148145,3.4814814814814814,1.489241597980278
106700,27,47,0,14,13,0,0,0.5185185185185185,0.48148148148148145,3.4814814814814814,1.4932118059207378
106750,27,47,0,14,13,0,0,0.5185185185185185,0.48148148148148145,3.4814814814814814,1.4885945413940018
106800,27,47,0,14,13,0,0,0.5185185185185185,0.48148148148148145,3.4814814814814814,1.488566171850257
106850,27,47,0,14,13,0,0,0.5185185185185185,0.48148148148148145,3.4814814814814814,1.487543956025639
106900,27,47,0,14,13,0,0,0.5185185185185185,0.48148148148148145,3.4814814814814814,1.4911932817269082
106950,27,47,0,14,13,0,0,0.5185185185185185,0.48148148148148145,3.4814814814814814,1.489432859782489
107000,27,47,0,14,13,0,0,0.5185185185185185,0.48148148148148145,3.4814814814814814,1.4915484128748155
107050,27,47,0,14,13,0,0,0.5185185185185185,0.48148148148148145,3.4814814814814814,1.493219662140703
107100,27,47,0,14,13,0,0,0.5185185185185185,0.48148148148148145,3.4814814814814814,1.494911336206576
107150,27,47,0,14,13,0,0,0.5185185185185185,0.48148148148148145,3.4814814814814814,1.4904801257885796
107200,27,47,0,14,13,0,0,0.5185185185185185,0.48148148148148145,3.4814814814814814,1.494403597293183
107250,27,48,0,12,15,0,0,0.4444444444444444,0.5555555555555556,3.5555555555555554,1.508611151578478
107300,27,48,0,12,15,0,0,0.4444444444444444,0.5555555555555556,3.5555555555555554,1.4984879621346774
107350,27,47,0,14,13,0,0,0.5185185185185185,0.48148148148148145,3.4814814814814814,1.4936764020330773
107400,27,47,0,14,13,0,0,0.5185185185185185,0.48148148148148145,3.4814814814814814,1.493441579508514
107450,27,48,0,12,15,0,0,0.4444444444444444,0.5555555555555556,3.5555555555555554,1.5014221721578045
107500,27,48,0,12,15,0,0,0.4444444444444444,0.5555555555555556,3.5555555555555554,1.5014393431393096
107550,27,48,0,12,15,0,0,0.4444444444444444,0.5555555555555556,3.5555555555555554,1.5094323042912337
107600,27,47,0,14,13,0,0,0.5185185185185185,0.48148148148148145,3.4814814814814814,1.4961401142467308
107650,27,48,0,12,15,0,0,0.4444444444444444,0.5555555555555556,3.5555555555555554,1.511505008162067
107700,27,48,0,12,15,0,0,0.4444444444444444,0.5555555555555556,3.5555555555555554,1.5042051460660482
107750,27,49,0,10,17,0,0,0.37037037037037035,0.6296296296296297,3.6296296296296298,1.5084213234396053
107800,27,49,0,10,17,0,0,0.37037037037037035,0.6296296296296297,3.6296296296296298,1.5116150218966418
107850,27,49,0,10,17,0,0,0.37037037037037035,0.6296296296296297,3.6296296296296298,1.5063916324498419
107900,27,49,0,10,17,0,0,0.37037037037037035,0.6296296296296297,3.6296296296296298,1.5125957441073807
107950,27,50,0,8,19,0,0,0.2962962962962963,0.7037037037037037,3.7037037037037037,1.521053097993607
108000,27,50,0,8,19,0,0,0.2962962962962963,0.7037037037037037,3.7037037037037037,1.524901438080636
108050,27,50,0,8,19,0,0,0.2962962962962963,0.7037037037037037,3.7037037037037037,1.5238506893960726
108100,27,49,0,10,17,0,0,0.37037037037037035,0.6296296296296297,3.6296296296296298,1.5126398660655385
108150,27,48,0,12,15,0,0,0.4444444444444444,0.5555555555555556,3.5555555555555554,1.5067771954857836
108200,27,48,0,12,15,0,0,0.4444444444444444,0.5555555555555556,3.5555555555555554,1.4994514051050143
108250,27,48,0,12,15,0,0,0.4444444444444444,0.5555555555555556,3.5555555555555554,1.5020891392645324
108300,27,48,0,12,15,0,0,0.4444444444444444,0.5555555555555556,3.5555555555555554,1.504439769971783
108350,27,47,0,14,13,0,0,0.5185185185185185,0.48148148148148145,3.4814814814814814,1.4937609904874147
108400,27,47,0,14,13,0,0,0.5185185185185185,0.48148148148148145,3.4814814814814814,1.4902386875951747
108450,27,47,0,14,13,0,0,0.5185185185185185,0.48148148148148145,3.4814814814814814,1.4865050189615017
108500,27,48,0,12,15,0,0,0.4444444444444444,0.5555555555555556,3.5555555555555554,1.5027682877658153
108550,27,47,0,14,13,0,0,0.5185185185185185,0.48148148148148145,3.4814814814814814,1.496103474600603
108600,27,48,0,12,15,0,0,0.4444444444444444,0.5555555555555556,3.5555555555555554,1.504782661613658
108650,27,48,0,12,15,0,0,0.4444444444444444,0.5555555555555556,3.5555555555555554,1.501715800204079
108700,27,48,0,12,15,0,0,0.4444444444444444,0.5555555555555556,3.5555555555555554,1.5000388550964816
108750,27,48,0,12,15,0,0,0.4444444444444444,0.5555555555555556,3.5555555555555554,1.5003063561277117
108800,27,48,0,12,15,0,0,0.4444444444444444,0.5555555555555556,3.5555555555555554,1.4990171761033377
108850,27,47,0,14,13,0,0,0.5185185185185185,0.48148148148148145,3.4814814814814814,1.491177499492229
108900,27,47,0,14,13,0,0,0.5185185185185185,0.48148148148148145,3.4814814814814814,1.489883245523838
108950,27,48,0,12,15,0,0,0.4444444444444444,0.5555555555555556,3.5555555555555554,1.5016257487345062
109000,27,48,0,12,15,0,0,0.4444444444444444,0.5555555555555556,3.5555555555555554,1.5032435936171922
109050,27,50,0,8,19,0,0,0.2962962962962963,0.7037037037037037,3.7037037037037037,1.5204818166118945
109100,27,50,0,8,19,0,0,0.2962962962962963,0.7037037037037037,3.7037037037037037,1.5208375160005978
109150,27,50,0,8,19,0,0,0.2962962962962963,0.7037037037037037,3.7037037037037037,1.5227233803281777
109200,27,50,0,8,19,0,0,0.2962962962962963,0.7037037037037037,3.7037037037037037,1.5255914813347207
109250,27,49,0,10,17,0,0,0.37037037037037035,0.6296296296296297,3.6296296296296298,1.5123551364206134
109300,27,49,0,10,17,0,0,0.37037037037037035,0.6296296296296297,3.6296296296296298,1.5067426846223204
109350,27,49,0,10,17,0,0,0.37037037037037035,0.6296296296296297,3.6296296296296298,1.5121122167585241
109400,27,49,0,10,17,0,0,0.37037037037037035,0.6296296296296297,3.6296296296296298,1.514375580526037
109450,27,49,0,10,17,0,0,0.37037037037037035,0.6296296296296297,3.6296296296296298,1.5101832472691559
